"","Bat_ID","bat_name","video_ID","trial_name","trial_name_2","primary_stim","trial_number","sm_tw_trial","md_tw_trial","lg_tw_trial","Orienting_trial","Flying_trial","Approach_trial","Grooming_trial","Landing_trial","Yawning_trial","set_num","Landing_set","Approach_set","Orienting_set","all_tw_set","mdlg_tw_set","lg_tw_set","md_tw__set","sm_tw_set","Flying_set","Grooming_set","Yawning_set","Ordinal3"
"465","Bat2","Jesper","M2U02190","tc_ts_tc","tc_ts_tc","t2c",7,15,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,"1"
"466","Bat2","Jesper","M2U02190","tc_ts_tc","tc_ts_tc","t2c",7,15,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,"1"
"467","Bat2","Jesper","M2U02190","tc_ts_tc","tc_ts_tc","t2c",7,15,0,0,1,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,"1"
"468","Bat2","Jesper","M2U02190","tc_ts_tc","tc_ts_tc","t2c",7,15,0,0,1,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,"1"
"469","Bat2","Jesper","M2U02190","tc_ts_tc","tc_ts_tc","t2c",7,15,0,0,1,0,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,"1"
"470","Bat2","Jesper","M2U02185","ti1_ti2_ti1","tia_tib_tia","t1c",6,20,0,7,8,0,0,0,0,0,1,0,0,1,8,3,3,0,5,0,0,0,"2"
"471","Bat2","Jesper","M2U02187","ti1_ti2_ti1","tia_tib_tia","t1c",6,20,0,7,8,0,0,0,0,0,2,0,0,1,6,3,3,0,3,0,0,0,"2"
"472","Bat2","Jesper","M2U02187","ti1_ti2_ti1","tia_tib_tia","t1c",6,20,0,7,8,0,0,0,0,0,3,0,0,1,8,0,0,0,8,0,0,0,"1"
"473","Bat2","Jesper","M2U02187","ti1_ti2_ti1","tia_tib_tia","t1c",6,20,0,7,8,0,0,0,0,0,4,0,0,4,4,1,1,0,3,0,0,0,"2"
"474","Bat2","Jesper","M2U02187","ti1_ti2_ti1","tia_tib_tia","t1c",6,20,0,7,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"475","Bat2","Jesper","M2U02187","ti1_ti2_ti1","tia_tib_tia","t1c",6,20,0,7,8,0,0,0,0,0,6,0,0,1,1,0,0,0,1,0,0,0,"1"
"476","Bat2","Jesper","M2U02187","ti1_ti2_ti1","tia_tib_tia","t1c",6,20,0,7,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"0"
"477","Bat2","Jesper","M2U02191","ti2_ti1_ti2","tia_tib_tia","t1c",8,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
"478","Bat2","Jesper","M2U02191","ti2_ti1_ti2","tia_tib_tia","t1c",8,3,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,"1"
"479","Bat2","Jesper","M2U02191","ti2_ti1_ti2","tia_tib_tia","t1c",8,3,0,0,1,0,0,0,0,0,3,0,0,1,1,0,0,0,1,0,0,0,"1"
"480","Bat2","Jesper","M2U02191","ti2_ti1_ti2","tia_tib_tia","t1c",8,3,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"481","Bat2","Jesper","M2U02191","ti2_ti1_ti2","tia_tib_tia","t1c",8,3,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"482","Bat2","Jesper","M2U02191","ti2_ti1_ti2","tia_tib_tia","t1c",8,3,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"0"
"483","Bat2","Jesper","M2U02191","ti2_ti1_ti2","tia_tib_tia","t1c",8,3,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"0"
"484","Bat2","Jesper","M2U02184","ts_tc_ts","ts_tc_ts","ts",5,18,0,17,8,1,0,0,0,0,1,0,0,0,10,10,10,0,0,0,0,0,"2"
"485","Bat2","Jesper","M2U02184","ts_tc_ts","ts_tc_ts","ts",5,18,0,17,8,1,0,0,0,0,2,0,0,2,11,7,7,0,4,0,0,0,"2"
"486","Bat2","Jesper","M2U02184","ts_tc_ts","ts_tc_ts","ts",5,18,0,17,8,1,0,0,0,0,3,0,0,1,6,0,0,0,6,1,0,0,"1"
"487","Bat2","Jesper","M2U02184","ts_tc_ts","ts_tc_ts","ts",5,18,0,17,8,1,0,0,0,0,4,0,0,1,2,0,0,0,2,0,0,0,"1"
"488","Bat2","Jesper","M2U02184","ts_tc_ts","ts_tc_ts","ts",5,18,0,17,8,1,0,0,0,0,5,0,0,2,1,0,0,0,1,0,0,0,"1"
"489","Bat2","Jesper","M2U02184","ts_tc_ts","ts_tc_ts","ts",5,18,0,17,8,1,0,0,0,0,6,0,0,2,2,0,0,0,2,0,0,0,"1"
"490","Bat2","Jesper","M2U02184","ts_tc_ts","ts_tc_ts","ts",5,18,0,17,8,1,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,"1"
"491","Bat11","Linus","M2U02325","de_t_de","de_t_de","de",8,7,2,43,6,3,1,2,0,1,1,0,0,1,10,8,6,2,2,0,0,0,"2"
"492","Bat11","Linus","M2U02325","de_t_de","de_t_de","de",8,7,2,43,6,3,1,2,0,1,2,0,0,0,6,6,6,0,0,1,0,0,"2"
"493","Bat11","Linus","M2U02325","de_t_de","de_t_de","de",8,7,2,43,6,3,1,2,0,1,3,0,1,0,2,2,2,0,0,1,0,0,"3"
"494","Bat11","Linus","M2U02325","de_t_de","de_t_de","de",8,7,2,43,6,3,1,2,0,1,4,0,0,1,10,10,10,0,0,0,2,0,"2"
"495","Bat11","Linus","M2U02325","de_t_de","de_t_de","de",8,7,2,43,6,3,1,2,0,1,5,0,0,2,10,10,10,0,0,0,0,1,"2"
"496","Bat11","Linus","M2U02325","de_t_de","de_t_de","de",8,7,2,43,6,3,1,2,0,1,6,0,0,1,6,2,2,0,4,1,0,0,"2"
"497","Bat11","Linus","M2U02325","de_t_de","de_t_de","de",8,7,2,43,6,3,1,2,0,1,7,0,0,1,8,7,7,0,1,0,0,0,"2"
"498","Bat11","Linus","M2U02327","ra_t_ra","ra_t_ra","ra",10,20,0,11,18,2,0,2,0,0,1,0,0,4,11,8,8,0,3,0,0,0,"2"
"499","Bat11","Linus","M2U02327","ra_t_ra","ra_t_ra","ra",10,20,0,11,18,2,0,2,0,0,2,0,0,3,9,0,0,0,9,0,0,0,"1"
